code_vsme;matched_rse_code;matched_rse_champs_id;matched_rse_colonne_id
B3_1;B3-30;estimation_emissions_GES;scope_1
B3_2;B3-30;estimation_emissions_GES;scope_2_localisation
B3_3;B3-30;estimation_emissions_GES;
B3_4;B3-29-p2;consommation_combustible_par_type;energie
B5_1;B5-33;sites_zones_sensibles;dans_zone_sensible
B5_2;B5-33;sites_zones_sensibles;superficie
B6_1;B6-35;total_prelevements_eau;
B6_2;B6-36;consommation_eau;
B6_3;B6-35;total_prelevements_eau_sites_sensibles;
B7_1;B7-38-ab;gestion_dechets;dechet
B7_2;B7-38-ab;gestion_dechets;dechet
B7_3;B7-38-ab;gestion_dechets;dechet
B7_4;B7-38-ab;gestion_dechets;dechet
B7_5;B7-38-c;flux_massique;masse_ou_volume
B8_1;;;
B8_2;B8-39-a;effectifs_type_de_contrat;nombre_salaries
B8_3;B8-39-b;effectifs_genre;nombre_salaries
B8_4;B8-39-c;effectifs_pays;nombre_salaries
B8_5;B8-40;taux_rotation_personnel;
B9_1;B9-41a;nombre_accidents_travail;
B9_2;B9-41a;taux_accidents_travail;
B9_3;B9-41b;deces_accidents_travail;
B10_1;B10-42-b;ecart_remuneration_hommes_femmes;
B10_2;B10-42-c;taux_couverture_conventions_collectives;
B10_3;;;
B10_4;B10-42-d;nombre_heures_formation_par_genre;nombre_moyen_heures_formation
B11_1;B11-43-p1;nombre_condamnations;
B11_2;B11-43-p2;montant_amendes;
B1_1;B1-24-d;filiales;denomination_filiale
B1_2;B1-24-e-i;forme_juridique;
B1_3;B1-24-e-ii;nace;
B1_4;B1-24-e-iii;bilan;
B1_5;B1-24-e-iv;chiffre_affaires;
B1_6;B1-24-e-v;methode_comptabilisation;
B1_7;B1-24-e-vi;pays;
B1_8;B1-24-e-vii;sites;geolocalisation
B1_9;B1-25;certifications;nom_certification
B2_1;B2-26;declaration_durabilite;pratiques
B2_2;B2-26;declaration_durabilite;pratiques
B2_3;B2-26;declaration_durabilite;pratiques
B2_4;B2-26;declaration_durabilite;pratiques
B3_5;B3-29-p1;consommation_electricite_par_type;renouvelable
B3_6;B3-29-p1;consommation_electricite_par_type;non_renouvelable
B3_7;B3-29-p1;consommation_electricite_par_type;total
B3_8;B3-29-p2;consommation_energie_autres_combustibles;
B3_9;B3-29-p2;consommation_energie_autres_combustibles;
B3_10;;;
B3_11;B3-30;intensite_GES;
B4_1;B4-32-p1;pollution_air;polluant
B4_2;B4-32-p2;pollution_eau;polluant
B4_3;B4-32-p1;pollution_sols;polluant
B5_3;B5-34;unite_superficie;
B5_4;B5-34;affectation_terres;superficie
B5_5;B5-34;affectation_terres;superficie
B5_6;B5-34;affectation_terres;superficie
B7_6;B7-37;economie_circulaire;
B10_5;B10-42-a;respect_salaire_minimum;
C1_1;C1-47-a;produits_et_services;
C1_2;C1-47-b;marches;
C1_3;C1-47-c;relations_affaires;
C1_4;C1-47-d;strategie_durabilite;
C2_1;;;
C2_2;;;
C3_1;;;
C3_2;;;
C3_3;;;
C3_4;;;
C3_5;;;
C3_6;;;
C3_7;;;
C3_8;;;
C4_1;;;
C4_2;;;
C4_3;;;
C4_4;;;
C4_5;;;
C5_1;C5-59;ratio_femmes_hommes_encadrement;
C5_2;C5-60;nombre_travailleurs_independants;
C5_3;C5-60;nombre_salaries_temporaires;
C6_1;;;
C6_2;C6-61-ab;politique_travail_des_enfants;
C6_3;C6-61-ab;politique_travail_force;
C6_4;C6-61-ab;politique_traite_des_etres_humains;
C6_5;C6-61-ab;politique_discrimination;
C6_6;C6-61-ab;politique_prevention_des_accidents;
C6_7;C6-61-ab;autres_politiques;
C6_8;C6-61-c;mecanisme_traitement_des_plaintes;
C7_1;C7-62-ab;incidents_travail_des_enfants_internes;
C7_2;C7-62-ab;incidents_travail_force_internes;
C7_3;C7-62-ab;incidents_traite_des_etres_humains_internes;
C7_4;C7-62-ab;incidents_discrimination_internes;
C7_5;C7-62-ab;autres_incidents_internes;
C7_6;C7-62-ab;actions_incidents_internes;
C7_7;C7-62-c;incidents_droits_de_l_homme_externes;
C8_1;C8-63;chiffre_affaires_armes_controversees;
C8_2;C8-63;chiffre_affaires_tabac;
C8_3;C8-63;chiffre_affaires_combustibles_fossiles;
C8_4;C8-63;chiffre_affaires_charbon;
C8_5;C8-63;chiffre_affaires_petrole;
C8_6;C8-63;chiffre_affaires_gaz;
C8_7;C8-63;chiffre_affaires_pesticides;
C8_8;C8-64;exclusion_indices_de_reference;
C9_1;C9-65;ratio_mixite_organe_gouvernance;
